month,position_id,role,function,cost_bucket,sales_role,location,origin,fte,tenure_months,salary,bonus,employer_tax,benefits,recruiting,capex,people_cost
2026-06,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,10,11125.218700326635,890.0174960261309,1321.6759815988041,667.5131220195981,0.0,0.0,14004.425299971168
2026-07,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,11,11125.218700326635,890.0174960261309,1321.6759815988041,667.5131220195981,0.0,0.0,14004.425299971168
2026-08,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,12,11125.218700326635,890.0174960261309,1321.6759815988041,667.5131220195981,0.0,0.0,14004.425299971168
2026-09,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,13,11125.218700326635,890.0174960261309,1321.6759815988041,667.5131220195981,0.0,0.0,14004.425299971168
2026-10,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,14,11125.218700326635,890.0174960261309,1321.6759815988041,667.5131220195981,0.0,0.0,14004.425299971168
2026-11,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,15,11125.218700326635,890.0174960261309,1321.6759815988041,667.5131220195981,0.0,0.0,14004.425299971168
2026-12,emp-0126,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,16,11125.218700326635,890.0174960261309,1321.6759815988041,667.5131220195981,0.0,0.0,14004.425299971168
2026-01,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,4,6839.4505986689865,547.1560478935189,3102.374791556252,341.9725299334493,0.0,0.0,10830.953968052207
2026-02,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,5,6839.4505986689865,547.1560478935189,3102.374791556252,341.9725299334493,0.0,0.0,10830.953968052207
2026-03,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,6,6839.4505986689865,547.1560478935189,3102.374791556252,341.9725299334493,0.0,0.0,10830.953968052207
2026-04,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,7,6839.4505986689865,547.1560478935189,3102.374791556252,341.9725299334493,0.0,0.0,10830.953968052207
2026-05,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,8,6839.4505986689865,547.1560478935189,3102.374791556252,341.9725299334493,0.0,0.0,10830.953968052207
2026-06,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,9,6839.4505986689865,547.1560478935189,3102.374791556252,341.9725299334493,0.0,0.0,10830.953968052207
2026-07,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,10,6839.4505986689865,547.1560478935189,3102.374791556252,341.9725299334493,0.0,0.0,10830.953968052207
2026-08,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,11,6839.4505986689865,547.1560478935189,3102.374791556252,341.9725299334493,0.0,0.0,10830.953968052207
2026-09,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,12,6839.4505986689865,547.1560478935189,3102.374791556252,341.9725299334493,0.0,0.0,10830.953968052207
2026-10,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,13,6839.4505986689865,547.1560478935189,3102.374791556252,341.9725299334493,0.0,0.0,10830.953968052207
2026-11,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,14,6839.4505986689865,547.1560478935189,3102.374791556252,341.9725299334493,0.0,0.0,10830.953968052207
2026-12,emp-0127,Software Engineer,R&D,R&D,False,Paris,roster,1.0,15,6839.4505986689865,547.1560478935189,3102.374791556252,341.9725299334493,0.0,0.0,10830.953968052207
2026-01,emp-0128,Software Engineer,R&D,R&D,False,Paris,roster,1.0,4,6961.509030406588,556.9207224325271,3157.7404961924285,348.0754515203294,0.0,0.0,11024.245700551874
2026-02,emp-0128,Software Engineer,R&D,R&D,False,Paris,roster,1.0,5,6961.509030406588,556.9207224325271,3157.7404961924285,348.0754515203294,0.0,0.0,11024.245700551874
2026-03,emp-0128,Software Engineer,R&D,R&D,False,Paris,roster,1.0,6,6961.509030406588,556.9207224325271,3157.7404961924285,348.0754515203294,0.0,0.0,11024.245700551874
2026-04,emp-0128,Software Engineer,R&D,R&D,False,Paris,roster,1.0,7,6961.509030406588,556.9207224325271,3157.7404961924285,348.0754515203294,0.0,0.0,11024.245700551874
2026-05,emp-0128,Software Engineer,R&D,R&D,False,Paris,roster,1.0,8,6961.509030406588,556.9207224325271,3157.7404961924285,348.0754515203294,0.0,0.0,11024.245700551874
2026-06,emp-0128,Software Engineer,R&D,R&D,False,Paris,roster,1.0,9,6961.509030406588,556.9207224325271,3157.7404961924285,348.0754515203294,0.0,0.0,11024.245700551874
2026-07,emp-0128,Software Engineer,R&D,R&D,False,Paris,roster,1.0,10,6961.509030406588,556.9207224325271,3157.7404961924285,348.0754515203294,0.0,0.0,11024.245700551874
2026-08,emp-0128,Software Engineer,R&D,R&D,False,Paris,roster,1.0,11,6961.509030406588,556.9207224325271,3157.7404961924285,348.0754515203294,0.0,0.0,11024.245700551874
2026-09,emp-0128,Software Engineer,R&D,R&D,False,Paris,roster,1.0,12,6961.509030406588,556.9207224325271,3157.7404961924285,348.0754515203294,0.0,0.0,11024.245700551874
2026-10,emp-0128,Software Engineer,R&D,R&D,False,Paris,roster,1.0,13,6961.509030406588,556.9207224325271,3157.7404961924285,348.0754515203294,0.0,0.0,11024.245700551874
2026-11,emp-0128,Software Engineer,R&D,R&D,False,Paris,roster,1.0,14,6961.509030406588,556.9207224325271,3157.7404961924285,348.0754515203294,0.0,0.0,11024.245700551874
2026-12,emp-0128,Software Engineer,R&D,R&D,False,Paris,roster,1.0,15,6961.509030406588,556.9207224325271,3157.7404961924285,348.0754515203294,0.0,0.0,11024.245700551874
2026-01,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,4,9018.733213224505,721.4986570579604,1071.425505731071,541.1239927934703,0.0,0.0,11352.781368807005
2026-02,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,5,9018.733213224505,721.4986570579604,1071.425505731071,541.1239927934703,0.0,0.0,11352.781368807005
2026-03,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,6,9018.733213224505,721.4986570579604,1071.425505731071,541.1239927934703,0.0,0.0,11352.781368807005
2026-04,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,7,9018.733213224505,721.4986570579604,1071.425505731071,541.1239927934703,0.0,0.0,11352.781368807005
2026-05,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,8,9018.733213224505,721.4986570579604,1071.425505731071,541.1239927934703,0.0,0.0,11352.781368807005
2026-06,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,9,9018.733213224505,721.4986570579604,1071.425505731071,541.1239927934703,0.0,0.0,11352.781368807005
2026-07,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,10,9018.733213224505,721.4986570579604,1071.425505731071,541.1239927934703,0.0,0.0,11352.781368807005
2026-08,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,11,9018.733213224505,721.4986570579604,1071.425505731071,541.1239927934703,0.0,0.0,11352.781368807005
2026-09,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,12,9018.733213224505,721.4986570579604,1071.425505731071,541.1239927934703,0.0,0.0,11352.781368807005
2026-10,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,13,9018.733213224505,721.4986570579604,1071.425505731071,541.1239927934703,0.0,0.0,11352.781368807005
2026-11,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,14,9018.733213224505,721.4986570579604,1071.425505731071,541.1239927934703,0.0,0.0,11352.781368807005
2026-12,emp-0129,Product Designer,R&D,R&D,False,Montreal,roster,1.0,15,9018.733213224505,721.4986570579604,1071.425505731071,541.1239927934703,0.0,0.0,11352.781368807005
2026-01,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,3,9894.285668621724,0.0,841.0142818328466,1385.1999936070415,0.0,0.0,12120.499944061612
2026-02,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,4,9894.285668621724,0.0,841.0142818328466,1385.1999936070415,0.0,0.0,12120.499944061612
2026-03,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,5,9894.285668621724,0.0,841.0142818328466,1385.1999936070415,0.0,0.0,12120.499944061612
2026-04,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,6,9894.285668621724,0.0,841.0142818328466,1385.1999936070415,0.0,0.0,12120.499944061612
2026-05,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,7,9894.285668621724,0.0,841.0142818328466,1385.1999936070415,0.0,0.0,12120.499944061612
2026-06,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,8,9894.285668621724,0.0,841.0142818328466,1385.1999936070415,0.0,0.0,12120.499944061612
2026-07,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,9,9894.285668621724,0.0,841.0142818328466,1385.1999936070415,0.0,0.0,12120.499944061612
2026-08,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,10,9894.285668621724,0.0,841.0142818328466,1385.1999936070415,0.0,0.0,12120.499944061612
2026-09,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,11,9894.285668621724,0.0,841.0142818328466,1385.1999936070415,0.0,0.0,12120.499944061612
2026-10,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,12,9894.285668621724,0.0,841.0142818328466,1385.1999936070415,0.0,0.0,12120.499944061612
2026-11,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,13,9894.285668621724,0.0,841.0142818328466,1385.1999936070415,0.0,0.0,12120.499944061612
2026-12,emp-0130,Account Executive,S&M,S&M,True,Austin,roster,1.0,14,9894.285668621724,0.0,841.0142818328466,1385.1999936070415,0.0,0.0,12120.499944061612
2026-01,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,3,6540.271852931724,523.2217482345379,776.9842961282889,392.41631117590345,0.0,0.0,8232.894208470454
2026-02,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,4,6540.271852931724,523.2217482345379,776.9842961282889,392.41631117590345,0.0,0.0,8232.894208470454
2026-03,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,5,6540.271852931724,523.2217482345379,776.9842961282889,392.41631117590345,0.0,0.0,8232.894208470454
2026-04,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,6,6540.271852931724,523.2217482345379,776.9842961282889,392.41631117590345,0.0,0.0,8232.894208470454
2026-05,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,7,6540.271852931724,523.2217482345379,776.9842961282889,392.41631117590345,0.0,0.0,8232.894208470454
2026-06,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,8,6540.271852931724,523.2217482345379,776.9842961282889,392.41631117590345,0.0,0.0,8232.894208470454
2026-07,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,9,6540.271852931724,523.2217482345379,776.9842961282889,392.41631117590345,0.0,0.0,8232.894208470454
2026-08,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,10,6540.271852931724,523.2217482345379,776.9842961282889,392.41631117590345,0.0,0.0,8232.894208470454
2026-09,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,11,6540.271852931724,523.2217482345379,776.9842961282889,392.41631117590345,0.0,0.0,8232.894208470454
2026-10,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,12,6540.271852931724,523.2217482345379,776.9842961282889,392.41631117590345,0.0,0.0,8232.894208470454
2026-11,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,13,6540.271852931724,523.2217482345379,776.9842961282889,392.41631117590345,0.0,0.0,8232.894208470454
2026-12,emp-0131,Customer Success Manager,Customer Operations,COGS,False,Montreal,roster,1.0,14,6540.271852931724,523.2217482345379,776.9842961282889,392.41631117590345,0.0,0.0,8232.894208470454
2026-01,emp-0132,Finance & Operations,G&A,G&A,False,Montreal,roster,1.0,3,7885.082025978543,630.8065620782835,936.7477446862509,473.1049215587126,0.0,0.0,9925.741254301789
2026-02,emp-0132,Finance & Operations,G&A,G&A,False,Montreal,roster,1.0,4,7885.082025978543,630.8065620782835,936.7477446862509,473.1049215587126,0.0,0.0,9925.741254301789
2026-03,emp-0132,Finance & Operations,G&A,G&A,False,Montreal,roster,1.0,5,7885.082025978543,630.8065620782835,936.7477446862509,473.1049215587126,0.0,0.0,9925.741254301789
2026-04,emp-0132,Finance & Operations,G&A,G&A,False,Montreal,roster,1.0,6,7885.082025978543,630.8065620782835,936.7477446862509,473.1049215587126,0.0,0.0,9925.741254301789
2026-05,emp-0132,Finance & Operations,G&A,G&A,False,Montreal,roster,1.0,7,7885.082025978543,630.8065620782835,936.7477446862509,473.1049215587126,0.0,0.0,9925.741254301789
2026-06,emp-0132,Finance & Operations,G&A,G&A,False,Montreal,roster,1.0,8,7885.082025978543,630.8065620782835,936.7477446862509,473.1049215587126,0.0,0.0,9925.741254301789
2026-07,emp-0132,Finance & Operations,G&A,G&A,False,Montreal,roster,1.0,9,7885.082025978543,630.8065620782835,936.7477446862509,473.1049215587126,0.0,0.0,9925.741254301789
2026-08,emp-0132,Finance & Operations,G&A,G&A,False,Montreal,roster,1.0,10,7885.082025978543,630.8065620782835,936.7477446862509,473.1049215587126,0.0,0.0,9925.741254301789
2026-09,emp-0132,Finance & Operations,G&A,G&A,False,Montreal,roster,1.0,11,7885.082025978543,630.8065620782835,936.7477446862509,473.1049215587126,0.0,0.0,9925.741254301789
2026-10,emp-0132,Finance & Operations,G&A,G&A,False,Montreal,roster,1.0,12,7885.082025978543,630.8065620782835,936.7477446862509,473.1049215587126,0.0,0.0,9925.741254301789
2026-11,emp-0132,Finance & Operations,G&A,G&A,False,Montreal,roster,1.0,13,7885.082025978543,630.8065620782835,936.7477446862509,473.1049215587126,0.0,0.0,9925.741254301789
2026-12,emp-0132,Finance & Operations,G&A,G&A,False,Montreal,roster,1.0,14,7885.082025978543,630.8065620782835,936.7477446862509,473.1049215587126,0.0,0.0,9925.741254301789
2026-01,emp-0133,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,2,8008.522727256382,640.6818181805105,951.4124999980583,480.51136363538285,0.0,0.0,10081.128409070334
2026-02,emp-0133,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,3,8008.522727256382,640.6818181805105,951.4124999980583,480.51136363538285,0.0,0.0,10081.128409070334
2026-03,emp-0133,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,4,8008.522727256382,640.6818181805105,951.4124999980583,480.51136363538285,0.0,0.0,10081.128409070334
2026-04,emp-0133,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,5,8008.522727256382,640.6818181805105,951.4124999980583,480.51136363538285,0.0,0.0,10081.128409070334
2026-05,emp-0133,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,6,8008.522727256382,640.6818181805105,951.4124999980583,480.51136363538285,0.0,0.0,10081.128409070334
2026-06,emp-0133,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,7,8008.522727256382,640.6818181805105,951.4124999980583,480.51136363538285,0.0,0.0,10081.128409070334
2026-07,emp-0133,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,8,8008.522727256382,640.6818181805105,951.4124999980583,480.51136363538285,0.0,0.0,10081.128409070334
2026-08,emp-0133,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,9,8008.522727256382,640.6818181805105,951.4124999980583,480.51136363538285,0.0,0.0,10081.128409070334
2026-09,emp-0133,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,10,8008.522727256382,640.6818181805105,951.4124999980583,480.51136363538285,0.0,0.0,10081.128409070334
2026-10,emp-0133,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,11,8008.522727256382,640.6818181805105,951.4124999980583,480.51136363538285,0.0,0.0,10081.128409070334
2026-11,emp-0133,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,12,8008.522727256382,640.6818181805105,951.4124999980583,480.51136363538285,0.0,0.0,10081.128409070334
2026-12,emp-0133,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,13,8008.522727256382,640.6818181805105,951.4124999980583,480.51136363538285,0.0,0.0,10081.128409070334
2026-01,emp-0134,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,2,10486.157222292497,838.8925777833998,1245.7554780083485,629.1694333375498,0.0,0.0,13199.974711421793
2026-02,emp-0134,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,3,10486.157222292497,838.8925777833998,1245.7554780083485,629.1694333375498,0.0,0.0,13199.974711421793
2026-03,emp-0134,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,4,10486.157222292497,838.8925777833998,1245.7554780083485,629.1694333375498,0.0,0.0,13199.974711421793
2026-04,emp-0134,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,5,10486.157222292497,838.8925777833998,1245.7554780083485,629.1694333375498,0.0,0.0,13199.974711421793
2026-05,emp-0134,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,6,10486.157222292497,838.8925777833998,1245.7554780083485,629.1694333375498,0.0,0.0,13199.974711421793
2026-06,emp-0134,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,7,10486.157222292497,838.8925777833998,1245.7554780083485,629.1694333375498,0.0,0.0,13199.974711421793
2026-07,emp-0134,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,8,10486.157222292497,838.8925777833998,1245.7554780083485,629.1694333375498,0.0,0.0,13199.974711421793
2026-08,emp-0134,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,9,10486.157222292497,838.8925777833998,1245.7554780083485,629.1694333375498,0.0,0.0,13199.974711421793
2026-09,emp-0134,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,10,10486.157222292497,838.8925777833998,1245.7554780083485,629.1694333375498,0.0,0.0,13199.974711421793
2026-10,emp-0134,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,11,10486.157222292497,838.8925777833998,1245.7554780083485,629.1694333375498,0.0,0.0,13199.974711421793
2026-11,emp-0134,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,12,10486.157222292497,838.8925777833998,1245.7554780083485,629.1694333375498,0.0,0.0,13199.974711421793
2026-12,emp-0134,Site Reliability Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,13,10486.157222292497,838.8925777833998,1245.7554780083485,629.1694333375498,0.0,0.0,13199.974711421793
2026-01,emp-0135,People & Talent,G&A,G&A,False,Montreal,roster,1.0,1,7327.384685786717,586.1907748629374,870.493300671462,439.64308114720296,0.0,0.0,9223.71184246832
2026-02,emp-0135,People & Talent,G&A,G&A,False,Montreal,roster,1.0,2,7327.384685786717,586.1907748629374,870.493300671462,439.64308114720296,0.0,0.0,9223.71184246832
2026-03,emp-0135,People & Talent,G&A,G&A,False,Montreal,roster,1.0,3,7327.384685786717,586.1907748629374,870.493300671462,439.64308114720296,0.0,0.0,9223.71184246832
2026-04,emp-0135,People & Talent,G&A,G&A,False,Montreal,roster,1.0,4,7327.384685786717,586.1907748629374,870.493300671462,439.64308114720296,0.0,0.0,9223.71184246832
2026-05,emp-0135,People & Talent,G&A,G&A,False,Montreal,roster,1.0,5,7327.384685786717,586.1907748629374,870.493300671462,439.64308114720296,0.0,0.0,9223.71184246832
2026-06,emp-0135,People & Talent,G&A,G&A,False,Montreal,roster,1.0,6,7327.384685786717,586.1907748629374,870.493300671462,439.64308114720296,0.0,0.0,9223.71184246832
2026-07,emp-0135,People & Talent,G&A,G&A,False,Montreal,roster,1.0,7,7327.384685786717,586.1907748629374,870.493300671462,439.64308114720296,0.0,0.0,9223.71184246832
2026-08,emp-0135,People & Talent,G&A,G&A,False,Montreal,roster,1.0,8,7327.384685786717,586.1907748629374,870.493300671462,439.64308114720296,0.0,0.0,9223.71184246832
2026-09,emp-0135,People & Talent,G&A,G&A,False,Montreal,roster,1.0,9,7327.384685786717,586.1907748629374,870.493300671462,439.64308114720296,0.0,0.0,9223.71184246832
2026-10,emp-0135,People & Talent,G&A,G&A,False,Montreal,roster,1.0,10,7327.384685786717,586.1907748629374,870.493300671462,439.64308114720296,0.0,0.0,9223.71184246832
2026-11,emp-0135,People & Talent,G&A,G&A,False,Montreal,roster,1.0,11,7327.384685786717,586.1907748629374,870.493300671462,439.64308114720296,0.0,0.0,9223.71184246832
2026-12,emp-0135,People & Talent,G&A,G&A,False,Montreal,roster,1.0,12,7327.384685786717,586.1907748629374,870.493300671462,439.64308114720296,0.0,0.0,9223.71184246832
2026-01,emp-0151,Product Manager,R&D,R&D,False,Montreal,roster,1.0,9,10696.715652591458,855.7372522073166,1270.7698195278651,641.8029391554875,0.0,0.0,13465.025663482127
2026-02,emp-0151,Product Manager,R&D,R&D,False,Montreal,roster,1.0,10,10696.715652591458,855.7372522073166,1270.7698195278651,641.8029391554875,0.0,0.0,13465.025663482127
2026-03,emp-0151,Product Manager,R&D,R&D,False,Montreal,roster,1.0,11,10696.715652591458,855.7372522073166,1270.7698195278651,641.8029391554875,0.0,0.0,13465.025663482127
2026-04,emp-0151,Product Manager,R&D,R&D,False,Montreal,roster,1.0,12,10696.715652591458,855.7372522073166,1270.7698195278651,641.8029391554875,0.0,0.0,13465.025663482127
2026-05,emp-0151,Product Manager,R&D,R&D,False,Montreal,roster,1.0,13,10696.715652591458,855.7372522073166,1270.7698195278651,641.8029391554875,0.0,0.0,13465.025663482127
2026-06,emp-0151,Product Manager,R&D,R&D,False,Montreal,roster,1.0,14,10696.715652591458,855.7372522073166,1270.7698195278651,641.8029391554875,0.0,0.0,13465.025663482127
2026-07,emp-0151,Product Manager,R&D,R&D,False,Montreal,roster,1.0,15,10696.715652591458,855.7372522073166,1270.7698195278651,641.8029391554875,0.0,0.0,13465.025663482127
2026-08,emp-0151,Product Manager,R&D,R&D,False,Montreal,roster,1.0,16,10696.715652591458,855.7372522073166,1270.7698195278651,641.8029391554875,0.0,0.0,13465.025663482127
2026-09,emp-0151,Product Manager,R&D,R&D,False,Montreal,roster,1.0,17,10696.715652591458,855.7372522073166,1270.7698195278651,641.8029391554875,0.0,0.0,13465.025663482127
2026-10,emp-0151,Product Manager,R&D,R&D,False,Montreal,roster,1.0,18,10696.715652591458,855.7372522073166,1270.7698195278651,641.8029391554875,0.0,0.0,13465.025663482127
2026-11,emp-0151,Product Manager,R&D,R&D,False,Montreal,roster,1.0,19,10696.715652591458,855.7372522073166,1270.7698195278651,641.8029391554875,0.0,0.0,13465.025663482127
2026-12,emp-0151,Product Manager,R&D,R&D,False,Montreal,roster,1.0,20,10696.715652591458,855.7372522073166,1270.7698195278651,641.8029391554875,0.0,0.0,13465.025663482127
2026-01,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,6,10858.256905610075,868.660552448806,1289.9609203864768,651.4954143366044,0.0,0.0,13668.373792781962
2026-02,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,7,10858.256905610075,868.660552448806,1289.9609203864768,651.4954143366044,0.0,0.0,13668.373792781962
2026-03,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,8,10858.256905610075,868.660552448806,1289.9609203864768,651.4954143366044,0.0,0.0,13668.373792781962
2026-04,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,9,10858.256905610075,868.660552448806,1289.9609203864768,651.4954143366044,0.0,0.0,13668.373792781962
2026-05,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,10,10858.256905610075,868.660552448806,1289.9609203864768,651.4954143366044,0.0,0.0,13668.373792781962
2026-06,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,11,10858.256905610075,868.660552448806,1289.9609203864768,651.4954143366044,0.0,0.0,13668.373792781962
2026-07,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,12,10858.256905610075,868.660552448806,1289.9609203864768,651.4954143366044,0.0,0.0,13668.373792781962
2026-08,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,13,10858.256905610075,868.660552448806,1289.9609203864768,651.4954143366044,0.0,0.0,13668.373792781962
2026-09,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,14,10858.256905610075,868.660552448806,1289.9609203864768,651.4954143366044,0.0,0.0,13668.373792781962
2026-10,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,15,10858.256905610075,868.660552448806,1289.9609203864768,651.4954143366044,0.0,0.0,13668.373792781962
2026-11,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,16,10858.256905610075,868.660552448806,1289.9609203864768,651.4954143366044,0.0,0.0,13668.373792781962
2026-12,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,17,10858.256905610075,868.660552448806,1289.9609203864768,651.4954143366044,0.0,0.0,13668.373792781962
2026-01,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,6,5477.814661603411,0.0,465.61424623628994,766.8940526244776,0.0,0.0,6710.322960464178
2026-02,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,7,5477.814661603411,0.0,465.61424623628994,766.8940526244776,0.0,0.0,6710.322960464178
2026-03,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,8,5477.814661603411,0.0,465.61424623628994,766.8940526244776,0.0,0.0,6710.322960464178
2026-04,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,9,5477.814661603411,0.0,465.61424623628994,766.8940526244776,0.0,0.0,6710.322960464178
2026-05,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,10,5477.814661603411,0.0,465.61424623628994,766.8940526244776,0.0,0.0,6710.322960464178
2026-06,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,11,5477.814661603411,0.0,465.61424623628994,766.8940526244776,0.0,0.0,6710.322960464178
2026-07,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,12,5477.814661603411,0.0,465.61424623628994,766.8940526244776,0.0,0.0,6710.322960464178
2026-08,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,13,5477.814661603411,0.0,465.61424623628994,766.8940526244776,0.0,0.0,6710.322960464178
2026-09,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,14,5477.814661603411,0.0,465.61424623628994,766.8940526244776,0.0,0.0,6710.322960464178
2026-10,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,15,5477.814661603411,0.0,465.61424623628994,766.8940526244776,0.0,0.0,6710.322960464178
2026-11,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,16,5477.814661603411,0.0,465.61424623628994,766.8940526244776,0.0,0.0,6710.322960464178
2026-12,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,17,5477.814661603411,0.0,465.61424623628994,766.8940526244776,0.0,0.0,6710.322960464178
2026-01,emp-0154,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,5,5835.130711045735,466.8104568836588,693.2135284722333,350.1078426627441,0.0,0.0,7345.262539064371
2026-02,emp-0154,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,6,5835.130711045735,466.8104568836588,693.2135284722333,350.1078426627441,0.0,0.0,7345.262539064371
