month,position_id,role,function,cost_bucket,sales_role,location,origin,fte,tenure_months,salary,bonus,employer_tax,benefits,recruiting,capex,people_cost
2027-01,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,18,11238.295897306425,899.063671784514,1335.1095526000033,674.2977538383855,0.0,0.0,14146.766875529327
2027-02,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,19,11238.295897306425,899.063671784514,1335.1095526000033,674.2977538383855,0.0,0.0,14146.766875529327
2027-03,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,20,11238.295897306425,899.063671784514,1335.1095526000033,674.2977538383855,0.0,0.0,14146.766875529327
2027-04,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,21,11238.295897306425,899.063671784514,1335.1095526000033,674.2977538383855,0.0,0.0,14146.766875529327
2027-05,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,22,11238.295897306425,899.063671784514,1335.1095526000033,674.2977538383855,0.0,0.0,14146.766875529327
2027-06,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,23,11238.295897306425,899.063671784514,1335.1095526000033,674.2977538383855,0.0,0.0,14146.766875529327
2027-07,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,24,11238.295897306425,899.063671784514,1335.1095526000033,674.2977538383855,0.0,0.0,14146.766875529327
2027-08,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,25,11238.295897306425,899.063671784514,1335.1095526000033,674.2977538383855,0.0,0.0,14146.766875529327
2027-09,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,26,11238.295897306425,899.063671784514,1335.1095526000033,674.2977538383855,0.0,0.0,14146.766875529327
2027-10,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,27,11238.295897306425,899.063671784514,1335.1095526000033,674.2977538383855,0.0,0.0,14146.766875529327
2027-11,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,28,11238.295897306425,899.063671784514,1335.1095526000033,674.2977538383855,0.0,0.0,14146.766875529327
2027-12,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,29,11238.295897306425,899.063671784514,1335.1095526000033,674.2977538383855,0.0,0.0,14146.766875529327
2028-01,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,30,11631.636253712151,930.5309002969722,1381.8383869410036,697.898175222729,0.0,0.0,14641.903716172854
2028-02,emp-0152,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,31,11631.636253712151,930.5309002969722,1381.8383869410036,697.898175222729,0.0,0.0,14641.903716172854
2026-09,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,14,5477.814661603411,0.0,465.61424623628994,766.8940526244776,0.0,0.0,6710.322960464178
2026-10,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,15,5477.814661603411,0.0,465.61424623628994,766.8940526244776,0.0,0.0,6710.322960464178
2026-11,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,16,5477.814661603411,0.0,465.61424623628994,766.8940526244776,0.0,0.0,6710.322960464178
2026-12,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,17,5477.814661603411,0.0,465.61424623628994,766.8940526244776,0.0,0.0,6710.322960464178
2027-01,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,18,5669.538174759531,0.0,481.91074485456016,793.7353444663345,0.0,0.0,6945.184264080426
2027-02,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,19,5669.538174759531,0.0,481.91074485456016,793.7353444663345,0.0,0.0,6945.184264080426
2027-03,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,20,5669.538174759531,0.0,481.91074485456016,793.7353444663345,0.0,0.0,6945.184264080426
2027-04,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,21,5669.538174759531,0.0,481.91074485456016,793.7353444663345,0.0,0.0,6945.184264080426
2027-05,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,22,5669.538174759531,0.0,481.91074485456016,793.7353444663345,0.0,0.0,6945.184264080426
2027-06,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,23,5669.538174759531,0.0,481.91074485456016,793.7353444663345,0.0,0.0,6945.184264080426
2027-07,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,24,5669.538174759531,0.0,481.91074485456016,793.7353444663345,0.0,0.0,6945.184264080426
2027-08,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,25,5669.538174759531,0.0,481.91074485456016,793.7353444663345,0.0,0.0,6945.184264080426
2027-09,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,26,5669.538174759531,0.0,481.91074485456016,793.7353444663345,0.0,0.0,6945.184264080426
2027-10,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,27,5669.538174759531,0.0,481.91074485456016,793.7353444663345,0.0,0.0,6945.184264080426
2027-11,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,28,5669.538174759531,0.0,481.91074485456016,793.7353444663345,0.0,0.0,6945.184264080426
2027-12,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,29,5669.538174759531,0.0,481.91074485456016,793.7353444663345,0.0,0.0,6945.184264080426
2028-01,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,30,5867.972010876114,0.0,498.7776209244697,821.516081522656,0.0,0.0,7188.26571332324
2028-02,emp-0153,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,31,5867.972010876114,0.0,498.7776209244697,821.516081522656,0.0,0.0,7188.26571332324
2026-09,emp-0154,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,13,5835.130711045735,466.8104568836588,693.2135284722333,350.1078426627441,0.0,0.0,7345.262539064371
2026-10,emp-0154,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,14,5835.130711045735,466.8104568836588,693.2135284722333,350.1078426627441,0.0,0.0,7345.262539064371
2026-11,emp-0154,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,15,5835.130711045735,466.8104568836588,693.2135284722333,350.1078426627441,0.0,0.0,7345.262539064371
2026-12,emp-0154,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,16,5835.130711045735,466.8104568836588,693.2135284722333,350.1078426627441,0.0,0.0,7345.262539064371
2027-01,emp-0154,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,17,6039.3602859323355,483.14882287458687,717.4760019687615,362.3616171559401,0.0,0.0,7602.346727931624
2027-02,emp-0154,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,18,6039.3602859323355,483.14882287458687,717.4760019687615,362.3616171559401,0.0,0.0,7602.346727931624
2027-03,emp-0154,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,19,6039.3602859323355,483.14882287458687,717.4760019687615,362.3616171559401,0.0,0.0,7602.346727931624
2027-04,emp-0154,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,20,6039.3602859323355,483.14882287458687,717.4760019687615,362.3616171559401,0.0,0.0,7602.346727931624
2027-05,emp-0154,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,21,6039.3602859323355,483.14882287458687,717.4760019687615,362.3616171559401,0.0,0.0,7602.346727931624
2027-06,emp-0154,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,22,6039.3602859323355,483.14882287458687,717.4760019687615,362.3616171559401,0.0,0.0,7602.346727931624
2027-07,emp-0154,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,23,6039.3602859323355,483.14882287458687,717.4760019687615,362.3616171559401,0.0,0.0,7602.346727931624
2027-08,emp-0154,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,24,6039.3602859323355,483.14882287458687,717.4760019687615,362.3616171559401,0.0,0.0,7602.346727931624
2027-09,emp-0154,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,25,6039.3602859323355,483.14882287458687,717.4760019687615,362.3616171559401,0.0,0.0,7602.346727931624
2027-10,emp-0154,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,26,6039.3602859323355,483.14882287458687,717.4760019687615,362.3616171559401,0.0,0.0,7602.346727931624
2027-11,emp-0154,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,27,6039.3602859323355,483.14882287458687,717.4760019687615,362.3616171559401,0.0,0.0,7602.346727931624
2027-12,emp-0154,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,28,6039.3602859323355,483.14882287458687,717.4760019687615,362.3616171559401,0.0,0.0,7602.346727931624
2028-01,emp-0154,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,29,6250.737895939966,500.0590316751973,742.587662037668,375.04427375639796,0.0,0.0,7868.428863409229
2028-02,emp-0154,Support Engineer,Customer Operations,COGS,False,Montreal,roster,1.0,30,6250.737895939966,500.0590316751973,742.587662037668,375.04427375639796,0.0,0.0,7868.428863409229
2026-09,emp-0155,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,12,5777.551063546875,0.0,491.09184040148443,808.8571488965626,0.0,0.0,7077.500052844923
2026-10,emp-0155,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,13,5777.551063546875,0.0,491.09184040148443,808.8571488965626,0.0,0.0,7077.500052844923
2026-11,emp-0155,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,14,5777.551063546875,0.0,491.09184040148443,808.8571488965626,0.0,0.0,7077.500052844923
2026-12,emp-0155,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,15,5777.551063546875,0.0,491.09184040148443,808.8571488965626,0.0,0.0,7077.500052844923
2027-01,emp-0155,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,16,5979.765350771016,0.0,508.28005481553635,837.1671491079422,0.0,0.0,7325.212554694494
2027-02,emp-0155,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,17,5979.765350771016,0.0,508.28005481553635,837.1671491079422,0.0,0.0,7325.212554694494
2027-03,emp-0155,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,18,5979.765350771016,0.0,508.28005481553635,837.1671491079422,0.0,0.0,7325.212554694494
2027-04,emp-0155,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,19,5979.765350771016,0.0,508.28005481553635,837.1671491079422,0.0,0.0,7325.212554694494
2027-05,emp-0155,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,20,5979.765350771016,0.0,508.28005481553635,837.1671491079422,0.0,0.0,7325.212554694494
2027-06,emp-0155,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,21,5979.765350771016,0.0,508.28005481553635,837.1671491079422,0.0,0.0,7325.212554694494
2027-07,emp-0155,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,22,5979.765350771016,0.0,508.28005481553635,837.1671491079422,0.0,0.0,7325.212554694494
2027-08,emp-0155,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,23,5979.765350771016,0.0,508.28005481553635,837.1671491079422,0.0,0.0,7325.212554694494
2027-09,emp-0155,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,24,5979.765350771016,0.0,508.28005481553635,837.1671491079422,0.0,0.0,7325.212554694494
2027-10,emp-0155,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,25,5979.765350771016,0.0,508.28005481553635,837.1671491079422,0.0,0.0,7325.212554694494
2027-11,emp-0155,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,26,5979.765350771016,0.0,508.28005481553635,837.1671491079422,0.0,0.0,7325.212554694494
2027-12,emp-0155,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,27,5979.765350771016,0.0,508.28005481553635,837.1671491079422,0.0,0.0,7325.212554694494
2028-01,emp-0155,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,28,6189.0571380480005,0.0,526.0698567340801,866.4679993267201,0.0,0.0,7581.5949941088
2028-02,emp-0155,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,29,6189.0571380480005,0.0,526.0698567340801,866.4679993267201,0.0,0.0,7581.5949941088
2026-09,emp-0156,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,11,5688.124093243783,0.0,483.4905479257216,796.3373730541297,0.0,0.0,6967.952014223634
2026-10,emp-0156,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,12,5688.124093243783,0.0,483.4905479257216,796.3373730541297,0.0,0.0,6967.952014223634
2026-11,emp-0156,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,13,5688.124093243783,0.0,483.4905479257216,796.3373730541297,0.0,0.0,6967.952014223634
2026-12,emp-0156,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,14,5688.124093243783,0.0,483.4905479257216,796.3373730541297,0.0,0.0,6967.952014223634
2027-01,emp-0156,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,15,5887.208436507316,0.0,500.4127171031219,824.2091811110243,0.0,0.0,7211.830334721462
2027-02,emp-0156,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,16,5887.208436507316,0.0,500.4127171031219,824.2091811110243,0.0,0.0,7211.830334721462
2027-03,emp-0156,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,17,5887.208436507316,0.0,500.4127171031219,824.2091811110243,0.0,0.0,7211.830334721462
2027-04,emp-0156,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,18,5887.208436507316,0.0,500.4127171031219,824.2091811110243,0.0,0.0,7211.830334721462
2027-05,emp-0156,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,19,5887.208436507316,0.0,500.4127171031219,824.2091811110243,0.0,0.0,7211.830334721462
2027-06,emp-0156,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,20,5887.208436507316,0.0,500.4127171031219,824.2091811110243,0.0,0.0,7211.830334721462
2027-07,emp-0156,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,21,5887.208436507316,0.0,500.4127171031219,824.2091811110243,0.0,0.0,7211.830334721462
2027-08,emp-0156,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,22,5887.208436507316,0.0,500.4127171031219,824.2091811110243,0.0,0.0,7211.830334721462
2027-09,emp-0156,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,23,5887.208436507316,0.0,500.4127171031219,824.2091811110243,0.0,0.0,7211.830334721462
2027-10,emp-0156,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,24,5887.208436507316,0.0,500.4127171031219,824.2091811110243,0.0,0.0,7211.830334721462
2027-11,emp-0156,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,25,5887.208436507316,0.0,500.4127171031219,824.2091811110243,0.0,0.0,7211.830334721462
2027-12,emp-0156,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,26,5887.208436507316,0.0,500.4127171031219,824.2091811110243,0.0,0.0,7211.830334721462
2028-01,emp-0156,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,27,6093.260731785071,0.0,517.927162201731,853.05650244991,0.0,0.0,7464.244396436712
2028-02,emp-0156,Sales Development Rep,S&M,S&M,True,Austin,roster,1.0,28,6093.260731785071,0.0,517.927162201731,853.05650244991,0.0,0.0,7464.244396436712
2026-09,emp-0157,Product Manager,R&D,R&D,False,Paris,roster,1.0,4,8281.498757265952,662.5199005812761,3756.487836295835,414.07493786329763,0.0,0.0,13114.58143200636
2026-10,emp-0157,Product Manager,R&D,R&D,False,Paris,roster,1.0,5,8281.498757265952,662.5199005812761,3756.487836295835,414.07493786329763,0.0,0.0,13114.58143200636
2026-11,emp-0157,Product Manager,R&D,R&D,False,Paris,roster,1.0,6,8281.498757265952,662.5199005812761,3756.487836295835,414.07493786329763,0.0,0.0,13114.58143200636
2026-12,emp-0157,Product Manager,R&D,R&D,False,Paris,roster,1.0,7,8281.498757265952,662.5199005812761,3756.487836295835,414.07493786329763,0.0,0.0,13114.58143200636
2027-01,emp-0157,Product Manager,R&D,R&D,False,Paris,roster,1.0,8,8571.35121377026,685.7080971016209,3887.9649105661897,428.567560688513,0.0,0.0,13573.591782126583
2027-02,emp-0157,Product Manager,R&D,R&D,False,Paris,roster,1.0,9,8571.35121377026,685.7080971016209,3887.9649105661897,428.567560688513,0.0,0.0,13573.591782126583
2027-03,emp-0157,Product Manager,R&D,R&D,False,Paris,roster,1.0,10,8571.35121377026,685.7080971016209,3887.9649105661897,428.567560688513,0.0,0.0,13573.591782126583
2027-04,emp-0157,Product Manager,R&D,R&D,False,Paris,roster,1.0,11,8571.35121377026,685.7080971016209,3887.9649105661897,428.567560688513,0.0,0.0,13573.591782126583
2027-05,emp-0157,Product Manager,R&D,R&D,False,Paris,roster,1.0,12,8571.35121377026,685.7080971016209,3887.9649105661897,428.567560688513,0.0,0.0,13573.591782126583
2027-06,emp-0157,Product Manager,R&D,R&D,False,Paris,roster,1.0,13,8571.35121377026,685.7080971016209,3887.9649105661897,428.567560688513,0.0,0.0,13573.591782126583
2027-07,emp-0157,Product Manager,R&D,R&D,False,Paris,roster,1.0,14,8571.35121377026,685.7080971016209,3887.9649105661897,428.567560688513,0.0,0.0,13573.591782126583
2027-08,emp-0157,Product Manager,R&D,R&D,False,Paris,roster,1.0,15,8571.35121377026,685.7080971016209,3887.9649105661897,428.567560688513,0.0,0.0,13573.591782126583
2027-09,emp-0157,Product Manager,R&D,R&D,False,Paris,roster,1.0,16,8571.35121377026,685.7080971016209,3887.9649105661897,428.567560688513,0.0,0.0,13573.591782126583
2027-10,emp-0157,Product Manager,R&D,R&D,False,Paris,roster,1.0,17,8571.35121377026,685.7080971016209,3887.9649105661897,428.567560688513,0.0,0.0,13573.591782126583
2027-11,emp-0157,Product Manager,R&D,R&D,False,Paris,roster,1.0,18,8571.35121377026,685.7080971016209,3887.9649105661897,428.567560688513,0.0,0.0,13573.591782126583
2027-12,emp-0157,Product Manager,R&D,R&D,False,Paris,roster,1.0,19,8571.35121377026,685.7080971016209,3887.9649105661897,428.567560688513,0.0,0.0,13573.591782126583
2028-01,emp-0157,Product Manager,R&D,R&D,False,Paris,roster,1.0,20,8871.348506252218,709.7078805001775,4024.0436824360063,443.5674253126109,0.0,0.0,14048.667494501013
2028-02,emp-0157,Product Manager,R&D,R&D,False,Paris,roster,1.0,21,8871.348506252218,709.7078805001775,4024.0436824360063,443.5674253126109,0.0,0.0,14048.667494501013
2026-09,emp-0158,Customer Success Manager,Customer Operations,COGS,False,Austin,roster,1.0,3,7513.5792097750755,601.086336782006,689.7465714573519,1051.9010893685106,0.0,0.0,9856.313207382944
2026-10,emp-0158,Customer Success Manager,Customer Operations,COGS,False,Austin,roster,1.0,4,7513.5792097750755,601.086336782006,689.7465714573519,1051.9010893685106,0.0,0.0,9856.313207382944
2026-11,emp-0158,Customer Success Manager,Customer Operations,COGS,False,Austin,roster,1.0,5,7513.5792097750755,601.086336782006,689.7465714573519,1051.9010893685106,0.0,0.0,9856.313207382944
2026-12,emp-0158,Customer Success Manager,Customer Operations,COGS,False,Austin,roster,1.0,6,7513.5792097750755,601.086336782006,689.7465714573519,1051.9010893685106,0.0,0.0,9856.313207382944
2027-01,emp-0158,Customer Success Manager,Customer Operations,COGS,False,Austin,roster,1.0,7,7776.554482117203,622.1243585693763,713.8877014583593,1088.7176274964086,0.0,0.0,10201.284169641349
2027-02,emp-0158,Customer Success Manager,Customer Operations,COGS,False,Austin,roster,1.0,8,7776.554482117203,622.1243585693763,713.8877014583593,1088.7176274964086,0.0,0.0,10201.284169641349
2027-03,emp-0158,Customer Success Manager,Customer Operations,COGS,False,Austin,roster,1.0,9,7776.554482117203,622.1243585693763,713.8877014583593,1088.7176274964086,0.0,0.0,10201.284169641349
2027-04,emp-0158,Customer Success Manager,Customer Operations,COGS,False,Austin,roster,1.0,10,7776.554482117203,622.1243585693763,713.8877014583593,1088.7176274964086,0.0,0.0,10201.284169641349
2027-05,emp-0158,Customer Success Manager,Customer Operations,COGS,False,Austin,roster,1.0,11,7776.554482117203,622.1243585693763,713.8877014583593,1088.7176274964086,0.0,0.0,10201.284169641349
2027-06,emp-0158,Customer Success Manager,Customer Operations,COGS,False,Austin,roster,1.0,12,7776.554482117203,622.1243585693763,713.8877014583593,1088.7176274964086,0.0,0.0,10201.284169641349
2027-07,emp-0158,Customer Success Manager,Customer Operations,COGS,False,Austin,roster,1.0,13,7776.554482117203,622.1243585693763,713.8877014583593,1088.7176274964086,0.0,0.0,10201.284169641349
2027-08,emp-0158,Customer Success Manager,Customer Operations,COGS,False,Austin,roster,1.0,14,7776.554482117203,622.1243585693763,713.8877014583593,1088.7176274964086,0.0,0.0,10201.284169641349
2027-09,emp-0158,Customer Success Manager,Customer Operations,COGS,False,Austin,roster,1.0,15,7776.554482117203,622.1243585693763,713.8877014583593,1088.7176274964086,0.0,0.0,10201.284169641349
2027-10,emp-0158,Customer Success Manager,Customer Operations,COGS,False,Austin,roster,1.0,16,7776.554482117203,622.1243585693763,713.8877014583593,1088.7176274964086,0.0,0.0,10201.284169641349
2027-11,emp-0158,Customer Success Manager,Customer Operations,COGS,False,Austin,roster,1.0,17,7776.554482117203,622.1243585693763,713.8877014583593,1088.7176274964086,0.0,0.0,10201.284169641349
2027-12,emp-0158,Customer Success Manager,Customer Operations,COGS,False,Austin,roster,1.0,18,7776.554482117203,622.1243585693763,713.8877014583593,1088.7176274964086,0.0,0.0,10201.284169641349
2028-01,emp-0158,Customer Success Manager,Customer Operations,COGS,False,Austin,roster,1.0,19,8048.733888991304,643.8987111193044,738.8737710094017,1126.8227444587828,0.0,0.0,10558.329115578792
2028-02,emp-0158,Customer Success Manager,Customer Operations,COGS,False,Austin,roster,1.0,20,8048.733888991304,643.8987111193044,738.8737710094017,1126.8227444587828,0.0,0.0,10558.329115578792
2026-09,emp-0159,Marketing Manager,S&M,S&M,False,Austin,roster,1.0,4,10127.504257505314,810.2003406004251,929.7048908389878,1417.8505960507441,0.0,0.0,13285.26008499547
2026-10,emp-0159,Marketing Manager,S&M,S&M,False,Austin,roster,1.0,5,10127.504257505314,810.2003406004251,929.7048908389878,1417.8505960507441,0.0,0.0,13285.26008499547
2026-11,emp-0159,Marketing Manager,S&M,S&M,False,Austin,roster,1.0,6,10127.504257505314,810.2003406004251,929.7048908389878,1417.8505960507441,0.0,0.0,13285.26008499547
2026-12,emp-0159,Marketing Manager,S&M,S&M,False,Austin,roster,1.0,7,10127.504257505314,810.2003406004251,929.7048908389878,1417.8505960507441,0.0,0.0,13285.26008499547
2027-01,emp-0159,Marketing Manager,S&M,S&M,False,Austin,roster,1.0,8,10481.966906517999,838.55735252144,962.2445620183524,1467.47536691252,0.0,0.0,13750.244187970311
2027-02,emp-0159,Marketing Manager,S&M,S&M,False,Austin,roster,1.0,9,10481.966906517999,838.55735252144,962.2445620183524,1467.47536691252,0.0,0.0,13750.244187970311
2027-03,emp-0159,Marketing Manager,S&M,S&M,False,Austin,roster,1.0,10,10481.966906517999,838.55735252144,962.2445620183524,1467.47536691252,0.0,0.0,13750.244187970311
2027-04,emp-0159,Marketing Manager,S&M,S&M,False,Austin,roster,1.0,11,10481.966906517999,838.55735252144,962.2445620183524,1467.47536691252,0.0,0.0,13750.244187970311
2027-05,emp-0159,Marketing Manager,S&M,S&M,False,Austin,roster,1.0,12,10481.966906517999,838.55735252144,962.2445620183524,1467.47536691252,0.0,0.0,13750.244187970311
2027-06,emp-0159,Marketing Manager,S&M,S&M,False,Austin,roster,1.0,13,10481.966906517999,838.55735252144,962.2445620183524,1467.47536691252,0.0,0.0,13750.244187970311
2027-07,emp-0159,Marketing Manager,S&M,S&M,False,Austin,roster,1.0,14,10481.966906517999,838.55735252144,962.2445620183524,1467.47536691252,0.0,0.0,13750.244187970311
2027-08,emp-0159,Marketing Manager,S&M,S&M,False,Austin,roster,1.0,15,10481.966906517999,838.55735252144,962.2445620183524,1467.47536691252,0.0,0.0,13750.244187970311
2027-09,emp-0159,Marketing Manager,S&M,S&M,False,Austin,roster,1.0,16,10481.966906517999,838.55735252144,962.2445620183524,1467.47536691252,0.0,0.0,13750.244187970311
2027-10,emp-0159,Marketing Manager,S&M,S&M,False,Austin,roster,1.0,17,10481.966906517999,838.55735252144,962.2445620183524,1467.47536691252,0.0,0.0,13750.244187970311
2027-11,emp-0159,Marketing Manager,S&M,S&M,False,Austin,roster,1.0,18,10481.966906517999,838.55735252144,962.2445620183524,1467.47536691252,0.0,0.0,13750.244187970311
2027-12,emp-0159,Marketing Manager,S&M,S&M,False,Austin,roster,1.0,19,10481.966906517999,838.55735252144,962.2445620183524,1467.47536691252,0.0,0.0,13750.244187970311
2028-01,emp-0159,Marketing Manager,S&M,S&M,False,Austin,roster,1.0,20,10848.835748246127,867.9068598596901,995.9231216889945,1518.837004754458,0.0,0.0,14231.502734549269
2028-02,emp-0159,Marketing Manager,S&M,S&M,False,Austin,roster,1.0,21,10848.835748246127,867.9068598596901,995.9231216889945,1518.837004754458,0.0,0.0,14231.502734549269
2026-09,emp-0160,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,3,8021.21784134901,641.6974273079209,952.9206795522624,481.2730704809406,0.0,0.0,10097.109018690133
2026-10,emp-0160,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,4,8021.21784134901,641.6974273079209,952.9206795522624,481.2730704809406,0.0,0.0,10097.109018690133
2026-11,emp-0160,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,5,8021.21784134901,641.6974273079209,952.9206795522624,481.2730704809406,0.0,0.0,10097.109018690133
2026-12,emp-0160,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,6,8021.21784134901,641.6974273079209,952.9206795522624,481.2730704809406,0.0,0.0,10097.109018690133
2027-01,emp-0160,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,7,8301.960465796225,664.156837263698,986.2729033365914,498.1176279477734,0.0,0.0,10450.507834344287
2027-02,emp-0160,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,8,8301.960465796225,664.156837263698,986.2729033365914,498.1176279477734,0.0,0.0,10450.507834344287
2027-03,emp-0160,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,9,8301.960465796225,664.156837263698,986.2729033365914,498.1176279477734,0.0,0.0,10450.507834344287
2027-04,emp-0160,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,10,8301.960465796225,664.156837263698,986.2729033365914,498.1176279477734,0.0,0.0,10450.507834344287
2027-05,emp-0160,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,11,8301.960465796225,664.156837263698,986.2729033365914,498.1176279477734,0.0,0.0,10450.507834344287
2027-06,emp-0160,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,12,8301.960465796225,664.156837263698,986.2729033365914,498.1176279477734,0.0,0.0,10450.507834344287
2027-07,emp-0160,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,13,8301.960465796225,664.156837263698,986.2729033365914,498.1176279477734,0.0,0.0,10450.507834344287
2027-08,emp-0160,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,14,8301.960465796225,664.156837263698,986.2729033365914,498.1176279477734,0.0,0.0,10450.507834344287
2027-09,emp-0160,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,15,8301.960465796225,664.156837263698,986.2729033365914,498.1176279477734,0.0,0.0,10450.507834344287
2027-10,emp-0160,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,16,8301.960465796225,664.156837263698,986.2729033365914,498.1176279477734,0.0,0.0,10450.507834344287
2027-11,emp-0160,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,17,8301.960465796225,664.156837263698,986.2729033365914,498.1176279477734,0.0,0.0,10450.507834344287
